1983 Buffalo                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,6,5,F - 4,3,-11,PI 5,13,DEF 5,PI 18,,,17,-3,10,,,,,,,,,,,,
,11,8,4, -2*,5,21,5,11,INT 40,15,,,45,14,11,,,,,,,,,,,,
,12,2,-1,9,7,8,13,DEF 5X,38,QT,,Yardage factors: 100% / 80%,33,-7,12,,,,,,,,,,,,
,13,5,OFF 5,7,3,15*,DEF 5,OFF 5,DEF 5X,16,,,21,3,13,,,,,,,,,,,,
,14,B,F,7,2,13,6,QT,INT 32,DEF 5X,,,11,4,14,,,,,,,,,,,,
,15,4,7,F,B,,13,19,QT*,OFF 5,,,10,-17,15,,,,,,,,,,,,
,16,5,5,8,1,4,11,6,QT,18,,,45,19,16,,,,,,,,,,,,
,17,9,5,OFF 15,2,DEF 5X,9,15,DEF 15,5,,,12,17,17,,,,,,,,,,,,
,18,7,7,8,DEF 5X,DEF 5,11,DEF 15,INT 26,PI 19,,,16,-1,18,,,,,,,,,,,,
,19,,DEF 15,DEF 15,-4,10,2,12,PI 41,35,,,11,F - 10,19,,,,,,,,,,,,
,20,F,2,2,4,1,DEF 5X,9,OFF 5,7,,,21,11,20,,,,,,,,,,,,
,21,1,DEF 5,-6,8,F + 1,8,18,26*,11,,Power rating: 221½ ± 0,15,2,21,,,,,,,,,,,,
,22,-2,6,OFF 5,6,OFF 10,12,DEF 5,PI 32,9,,,12,F - 6,22,,,,,,,,,,,,
,23,-1,-1,-1,,9,10,10,,6,,,18,12,23,,,,,,,,,,,,
,24,3,B*,3,1,-6,QT,13,,15*,,,10,-9,24,,,,,,,,,,,,
,25,4,B,6*,9,6*,12,INT 14,,4,,,16,-12,25,,,,,,,,,,,,
,26,6,5,,OFF 5,12,OFF 10,OFF 10,,8,,,19,-6,26,Fumble Recovered 10-29; Lost Ball 30-39,,,,,,,,,,,
,27,DEF 5,,9,-3,OFF 5,7,17,43,1,,,13,-13,27,,,,,,,,,,,,
,28,B,1,5,OFF 10,QT,OFF 5,7,36*,17,,,24,-4,28,,,,,,,,,,,,
,29,5,-3,DEF 15,DEF 5,40,DEF 15,PI 16,INT 27,,,,33,-5,29,,,,,,,,,,,,
,30,2,8,5,4,17,F + 9,16*,,12,,,15,-2,30,,,,,,,,,,,,
,31,3,5,-3,-1,5,11,8,,DEF 5,,,11,-8,31,,,,,,,,,,,,
,32,4,4,3*,3,2,10,11,,INT 10,,,17,-9,32,,,,,,,,,,,,
,33,6,3,B*,7,,7,,,,,,14,-11,33,,,,,,,,,,,,
,34,,3,B,-2,3*,,,,,,,12,-11,34,,,,,,,,,,,,
,35,5,-2,5,7,-4,10,,,,,,21,-10,35,,,,,,,,,,,,
,36,7,3,4,5,-1,7,12,,,,,19,-8,36,,,,,,,,,,,,
,37,5,6,8,B*,4,10,14,,OFF 10,,,15,7,37,,,,,,,,,,,,
,38,OFF 5,9,1,F,11,3,15,,13,,,24,-14,38,,,,,,,,,,,,
,39,OFF 10,OFF 10,DEF 5,OFF 10,33,INT 8,7,OFF 10,PI 15,,,21,-15,39,,,,,,,,,,,,
,"Buffalo started the year strong going 3-1 and 5-2 before ultimately fading down the stretch to finish 8-8.  The offense was not very good and was shut out twice and held to 14 points or less in half their games. The offense finished 23rd of 28 teams in points, 25th in yards, 18th in passing yards, and 24th in rushing yards despite Joe Cribbs 1131 rushing yards.  The defense, a stallwarth of Chuck Knox coached teams, also fell hard coming in 18th in points allowed and passing yards allowed and 24th in total yards allowed and rushing yards allowed.  The 33-year-old Joe Ferguson barely missed out on his this 3000-yard season, throwing for 2995 yards and a career-high 26 touchdowns.",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,17%,19%,17%,20%,30%,8%,24%,68%,30%,,,0%,73%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,50,10,2,216,30-39,,,,,,,
"1 +1, 2",,69%,61%,56%,61%,56%,70%,55%,9%,45%,,,100%,23%,,,11,3,214,30,,,,,,,
"4 +1, 2",,52%,36%,41%,41%,41%,67%,55%,9%,43%,,,100%,18%,,,12,4,211,30,108,,,,,,
8 +2,,3%,6%,12%,8%,25%,48%,50%,9%,29%,,,100%,11%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,15%,14%,32%,9%,19%,,,84%,9%,,,14,6,202,,,,,,,,
B / T3,,5%,11%,15%,7%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,2%,3%,4%,3%,3%,3%,0%,0%,0%,,,0%,4%,,,18,2,183,,,,,,,,
OFF Pen,,4%,4%,5%,7%,6%,6%,6%,3%,7%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,3%,3%,3%,2%,2%,6%,7%,9%,10%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,0%,1%,6%,6%,6%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,2%,6%,3%,5%,2%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,6,5,F - 4,3,-11,PI 5,13,DEF 5,PI 18,0,0,17,-3,,,32,12,93,,,,,,,,
,,8,4,2-,5,21,5,11,INT 40,15,0,0,45,14,,,33,15,81,,,,,,,,
,,2,-1,9,7,8,13,DEF 5X,38,QT,0,Yardage factors: 100% / 80%,33,-7,,,34,18,66,,,,,,,,
,,5,OFF 5,7,3,15,DEF 5,OFF 5,DEF 5X,16,0,0,21,3,,,35,18,48,,,,,,,,
,,B,F,7,2,13,6,QT,INT 32,DEF 5X,0,0,11,4,,,36,12,30,,,,,,,,
,,4,7,F,B,0,13,19,QT,OFF 5,0,0,10,-17,,,37,9,18,,,,,,,,
,,5,5,8,1,4,11,6,QT,18,0,0,45,19,,,38,6,9,,,,,,,,
,,9,5,OFF 15,2,DEF 5X,9,15,DEF 15,5,0,0,12,17,,,39,3,3,,,,,,,,
,,7,7,8,DEF 5X,DEF 5,11,DEF 15,INT 26,PI 19,0,0,16,-1,,,,,,,,,,,,,
,,0,DEF 15,DEF 15,-4,10,2,12,PI 41,35,0,0,11,F - 10,,,,,,,,,,,,,
,,F,2,2,4,1,DEF 5X,9,OFF 5,7,0,0,21,11,,,,,,,,,,,,,
,,1,DEF 5,-6,8,F + 1,8,18,26,11,0,Power rating: 221½ ± 0,15,2,,,,,,,,,,,,,
,,-2,6,OFF 5,6,OFF 10,12,DEF 5,PI 32,9,0,0,12,F - 6,,,,,,,,,,,,,
,,-1,-1,-1,0,9,10,10,0,6,0,0,18,12,,,,,,,,,,,,,
,,3,B,3,1,-6,QT,13,0,15,0,0,10,-9,,,,,,,,,,,,,
,,4,B,6,9,6,12,INT 14,0,4,0,0,16,-12,,,,,,,,,,,,,
,,6,5,0,OFF 5,12,OFF 10,OFF 10,0,8,0,0,19,-6,,,,,,,,,,,,,
,,DEF 5,0,9,-3,OFF 5,7,17,43,1,0,0,13,-13,,,,,,,,,,,,,
,,B,1,5,OFF 10,QT,OFF 5,7,36,17,0,0,24,-4,,,,,,,,,,,,,
,,5,-3,DEF 15,DEF 5,40,DEF 15,PI 16,INT 27,0,0,0,33,-5,,,,,,,,,,,,,
,,2,8,5,4,17,F + 9,16,0,12,0,0,15,-2,,,,,,,,,,,,,
,,3,5,-3,-1,5,11,8,0,DEF 5,0,0,11,-8,,,,,,,,,,,,,
,,4,4,3,3,2,10,11,0,INT 10,0,0,17,-9,,,,,,,,,,,,,
,,6,3,B,7,0,7,0,0,0,0,0,14,-11,,,,,,,,,,,,,
,,0,3,B,-2,3,0,0,0,0,0,0,12,-11,,,,,,,,,,,,,
,,5,-2,5,7,-4,10,0,0,0,0,0,21,-10,,,,,,,,,,,,,
,,7,3,4,5,-1,7,12,0,0,0,0,19,-8,,,,,,,,,,,,,
,,5,6,8,B,4,10,14,0,OFF 10,0,0,15,7,,,,,,,,,,,,,
,,OFF 5,9,1,F,11,3,15,0,13,0,0,24,-14,,,,,,,,,,,,,
,,OFF 10,OFF 10,DEF 5,OFF 10,33,INT 8,7,OFF 10,PI 15,0,0,21,-15,,,,,,,,,,,,,
