#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E S/L,B,QT,Fumble
10,6,5,F - 4,3,-11,PI 5,13,DEF 5,PI 18,17,-3,R
11,8,4,-2*,5,21,5,11,INT 40,15,45,14,R
12,2,-1,9,7,8,13,DEF 5X,38,QT,33,-7,R
13,5,OFF 5,7,3,15*,DEF 5,OFF 5,DEF 5X,16,21,3,R
14,B,F,7,2,13,6,QT,INT 32,DEF 5X,11,4,R
15,4,7,F,B,,13,19,QT*,OFF 5,10,-17,R
16,5,5,8,1,4,11,6,QT,18,45,19,R
17,9,5,OFF 15,2,DEF 5X,9,15,DEF 15,5,12,17,R
18,7,7,8,DEF 5X,DEF 5,11,DEF 15,INT 26,PI 19,16,-1,R
19,,DEF 15,DEF 15,-4,10,2,12,PI 41,35,11,F - 10,R
20,F,2,2,4,1,DEF 5X,9,OFF 5,7,21,11,R
21,1,DEF 5,-6,8,F + 1,8,18,26*,11,15,2,R
22,-2,6,OFF 5,6,OFF 10,12,DEF 5,PI 32,9,12,F - 6,R
23,-1,-1,-1,,9,10,10,,6,18,12,R
24,3,B*,3,1,-6,QT,13,,15*,10,-9,R
25,4,B,6*,9,6*,12,INT 14,,4,16,-12,R
26,6,5,,OFF 5,12,OFF 10,OFF 10,,8,19,-6,R
27,DEF 5,,9,-3,OFF 5,7,17,43,1,13,-13,R
28,B,1,5,OFF 10,QT,OFF 5,7,36*,17,24,-4,R
29,5,-3,DEF 15,DEF 5,40,DEF 15,PI 16,INT 27,,33,-5,R
30,2,8,5,4,17,F + 9,16*,,12,15,-2,L
31,3,5,-3,-1,5,11,8,,DEF 5,11,-8,L
32,4,4,3*,3,2,10,11,,INT 10,17,-9,L
33,6,3,B*,7,,7,,,14,-11,L
34,,3,B,-2,3*,,,,12,-11,L
35,5,-2,5,7,-4,10,,,21,-10,L
36,7,3,4,5,-1,7,12,,19,-8,L
37,5,6,8,B*,4,10,14,,OFF 10,15,7,L
38,OFF 5,9,1,F,11,3,15,,13,24,-14,L
39,OFF 10,OFF 10,DEF 5,OFF 10,33,INT 8,7,OFF 10,PI 15,21,-15,L
