1983 St. Louis                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,8,5, -2*,6,6,PI 7,PI 20,PI 44,PI 27,,,11,-4,10,,,,,,,,,,,,
,11,5,5,-2,7,20,INT 3,11,29*,21,,,23,13*,11,,,,,,,,,,,,
,12,3,5,OFF 10,4,6,10,13*,TD,QT,,Yardage factors: 100% / 80%,19,F - 5,12,,,,,,,,,,,,
,13,-1,5,*,DEF 5,F + 5,7,DEF 5X,38*,11*,,,16,15,13,,,,,,,,,,,,
,14,-1,5,DEF 5,2,8,DEF 5X,OFF 5,QT,9,,,14,-1,14,,,,,,,,,,,,
,15,5,F + 4,-1,1,3,OFF 10,INT 10,OFF 10,7,,,37,-3,15,,,,,,,,,,,,
,16,5,7,-8,5,2,OFF 5,11,QT,15,,,17,-14,16,,,,,,,,,,,,
,17,-1,4,6*,5,11,,13,28,8,,,13,35,17,,,,,,,,,,,,
,18,9,9,DEF 15,8,OFF 5,DEF 15,DEF 15,DEF 15,40,,,13,-2,18,,,,,,,,,,,,
,19,DEF 15,DEF 15,OFF 15,DEF 15,OFF 15,OFF 15,OFF 15,OFF 15,DEF 15,,,14,-5,19,,,,,,,,,,,,
,20,7,-1,9,5,13,5,12,QT*,24,,,18,-12,20,,,,,,,,,,,,
,21,3,3,F - 3,5,7,F + 8,15*,QT,4,,Power rating: 220½ ± 1¾,46,-6,21,,,,,,,,,,,,
,22,-2,5,5,5,10*,6,OFF 10,QT,OFF 5,,,43,-5,22,,,,,,,,,,,,
,23,5,1,B*,,4,11,F + 11,21,OFF 10,,,12,-7,23,,,,,,,,,,,,
,24,4,2,OFF 5,3,,,14,,18,,,10,-1,24,,,,,,,,,,,,
,25,5,OFF 5,B,4,OFF 10,,11,,5*,,,11,-8,25,,,,,,,,,,,,
,26,F,DEF 5,,4,1,4,10*,,10,,,39,-10,26,Fumble Recovered 10-27; Lost Ball 28-39,,,,,,,,,,,
,27,5,6,7,-2,-2,9,14*,,17,,,26*,-13,27,,,,,,,,,,,,
,28,6,8,2,6,F - 1,13,,TD,-1,,,21,-12,28,,,,,,,,,,,,
,29,OFF 10,OFF 10,5,OFF 10,DEF 15,QT,19,48,13,,,19,-11,29,,,,,,,,,,,,
,30,2,3,4*,F + 2,40,2,17,DEF 5X,6,,,25,3,30,,,,,,,,,,,,
,31,OFF 5,4,3*,B,DEF 5,QT,QT,26,34,,,15,5,31,,,,,,,,,,,,
,32,3,5,5,5,,,,INT 26,F + 19,,,11,-6,32,,,,,,,,,,,,
,33,B,,6,4,,,,QT,DEF 5X,,,10,-7,33,,,,,,,,,,,,
,34,,5,5,5,8,10,,,,,,10,-10,34,,,,,,,,,,,,
,35,5,5,-3,B,9,,,,,,,10,-9,35,,,,,,,,,,,,
,36,DEF 5,4,1,-3,,,,,,,,11*,F - 10,36,,,,,,,,,,,,
,37,5,B,5,OFF 5,QT,QT,10,25,QT,,,20,10,37,,,,,,,,,,,,
,38,8,B,8,-1,14,9,14,23,INT 19,,,12,1*,38,,,,,,,,,,,,
,39,6,-2,5,9,22,,18,24,12*,,,35,23,39,,,,,,,,,,,,
,"The 1983 St. Louis Cardinals season was the 64th season the team was in the league. The Cardinals got off to a slow start losing five of their first six games. However, thanks to a strong second half the Cards were able to post their second straight winning season and  finished in third place in their division with a record of 8-7-1. 1983 Pro Bowl Players: WR - Roy Green; P - Carl Birdsong.",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,19%,10%,21%,16%,26%,40%,37%,40%,24%,,,0%,72%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,53,10,2,216,28-39,,,,,,,
"1 +1, 2",,60%,69%,54%,61%,53%,37%,41%,23%,45%,,,100%,20%,,,11,3,214,28,,,,,,,
"4 +1, 2",,47%,54%,43%,50%,45%,34%,41%,23%,45%,,,100%,15%,,,12,4,211,28,114,,,,,,
8 +2,,5%,3%,5%,2%,35%,22%,41%,23%,31%,,,100%,11%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,10%,2%,24%,23%,21%,,,53%,6%,,,14,6,202,,,,,,,,
B / T3,,7%,7%,10%,13%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,4%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,4%,3%,3%,3%,4%,3%,5%,0%,6%,,,0%,7%,,,18,2,183,,,,,,,,
OFF Pen,,5%,6%,8%,5%,7%,5%,7%,3%,8%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,6%,4%,4%,3%,5%,5%,4%,5%,8%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,0%,1%,3%,6%,3%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,4%,9%,4%,20%,6%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,8,5,-2,6,6,PI 7,PI 20,PI 44,PI 27,0,0,11,-4,,,32,12,93,,,,,,,,
,,5,5,-2,7,20,INT 3,11,29,21,0,0,23,13,,,33,15,81,,,,,,,,
,,3,5,OFF 10,4,6,10,13,TD,QT,0,Yardage factors: 100% / 80%,19,F - 5,,,34,18,66,,,,,,,,
,,-1,5,0,DEF 5,F + 5,7,DEF 5X,38,11,0,0,16,15,,,35,18,48,,,,,,,,
,,-1,5,DEF 5,2,8,DEF 5X,OFF 5,QT,9,0,0,14,-1,,,36,12,30,,,,,,,,
,,5,F + 4,-1,1,3,OFF 10,INT 10,OFF 10,7,0,0,37,-3,,,37,9,18,,,,,,,,
,,5,7,-8,5,2,OFF 5,11,QT,15,0,0,17,-14,,,38,6,9,,,,,,,,
,,-1,4,6,5,11,0,13,28,8,0,0,13,35,,,39,3,3,,,,,,,,
,,9,9,DEF 15,8,OFF 5,DEF 15,DEF 15,DEF 15,40,0,0,13,-2,,,,,,,,,,,,,
,,DEF 15,DEF 15,OFF 15,DEF 15,OFF 15,OFF 15,OFF 15,OFF 15,DEF 15,0,0,14,-5,,,,,,,,,,,,,
,,7,-1,9,5,13,5,12,QT,24,0,0,18,-12,,,,,,,,,,,,,
,,3,3,F - 3,5,7,F + 8,15,QT,4,0,Power rating: 220½ ± 1¾,46,-6,,,,,,,,,,,,,
,,-2,5,5,5,10,6,OFF 10,QT,OFF 5,0,0,43,-5,,,,,,,,,,,,,
,,5,1,B,0,4,11,F + 11,21,OFF 10,0,0,12,-7,,,,,,,,,,,,,
,,4,2,OFF 5,3,0,0,14,0,18,0,0,10,-1,,,,,,,,,,,,,
,,5,OFF 5,B,4,OFF 10,0,11,0,5,0,0,11,-8,,,,,,,,,,,,,
,,F,DEF 5,0,4,1,4,10,0,10,0,0,39,-10,,,,,,,,,,,,,
,,5,6,7,-2,-2,9,14,0,17,0,0,26,-13,,,,,,,,,,,,,
,,6,8,2,6,F - 1,13,0,TD,-1,0,0,21,-12,,,,,,,,,,,,,
,,OFF 10,OFF 10,5,OFF 10,DEF 15,QT,19,48,13,0,0,19,-11,,,,,,,,,,,,,
,,2,3,4,F + 2,40,2,17,DEF 5X,6,0,0,25,3,,,,,,,,,,,,,
,,OFF 5,4,3,B,DEF 5,QT,QT,26,34,0,0,15,5,,,,,,,,,,,,,
,,3,5,5,5,0,0,0,INT 26,F + 19,0,0,11,-6,,,,,,,,,,,,,
,,B,0,6,4,0,0,0,QT,DEF 5X,0,0,10,-7,,,,,,,,,,,,,
,,0,5,5,5,8,10,0,0,0,0,0,10,-10,,,,,,,,,,,,,
,,5,5,-3,B,9,0,0,0,0,0,0,10,-9,,,,,,,,,,,,,
,,DEF 5,4,1,-3,0,0,0,0,0,0,0,11,F - 10,,,,,,,,,,,,,
,,5,B,5,OFF 5,QT,QT,10,25,QT,0,0,20,10,,,,,,,,,,,,,
,,8,B,8,-1,14,9,14,23,INT 19,0,0,12,1,,,,,,,,,,,,,
,,6,-2,5,9,22,0,18,24,12,0,0,35,23,,,,,,,,,,,,,
