1983 Dallas                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,5,8,DEF 5,B,OFF 5,DEF 5X,19,PI 42,33,,,13,F - 2,10,,,,,,,,,,,,
,11,2,5,5,B,OFF 15,5,OFF 5,INT 25,DEF 5,,,19,-12,11,,,,,,,,,,,,
,12,2,OFF 5,7,B,15,OFF 5,35,INT 33,38,,Yardage factors: 100% / 80%,17,F - 10,12,,,,,,,,,,,,
,13,OFF 5,F + 1,9,6,10,OFF 10,PI 19,QT,6,,,25,-13,13,,,,,,,,,,,,
,14,8,-3,5,5,OFF 10,DEF 5,15,QT,26,,,10,-4,14,,,,,,,,,,,,
,15,-1,4,OFF 5,4,6,7,DEF 5,OFF 5,25,,,27,-11,15,,,,,,,,,,,,
,16,3,4,7,OFF 5,12,5,27,INT 27,39,,,77,-14,16,,,,,,,,,,,,
,17,-3,2,OFF 15,DEF 5,22,3,DEF 5X,38,DEF 15,,,16,-3,17,,,,,,,,,,,,
,18,DEF 15,DEF 15,DEF 15,OFF 10,INT -1,10,QT,TD,23,,,15,-1,18,,,,,,,,,,,,
,19,OFF 10,DEF 5X,DEF 5X,DEF 15,DEF 15,PI 3,DEF 15,TD,16,,,11,-8,19,,,,,,,,,,,,
,20,9,4,2*,7,13,7,23,TD,PI 16,,,34,-13,20,,,,,,,,,,,,
,21,7,8,F - 3,5,8,8,14,DEF 5,17,,Power rating: 226½ ± 1,16,-3,21,,,,,,,,,,,,
,22,B,3,2,3,4,11,INT 18,25*,19,,,14,-6,22,,,,,,,,,,,,
,23,3,1,B*,-2,17,12,OFF 10,40*,9*,,,19,-8,23,,,,,,,,,,,,
,24,5,,B*,-3,F,5,13,OFF 10,12*,,,11,-7,24,,,,,,,,,,,,
,25,5,6,*,9,,2,24*,26*,OFF 10,,,10,-9,25,,,,,,,,,,,,
,26,DEF 5,2,-1,B,3,5,14,39,21,,,32,-10,26,Fumble Recovered 10-30; Lost Ball 31-39,,,,,,,,,,,
,27,-2,8,6,F,9,7,13,37,14,,,12,-5,27,,,,,,,,,,,,
,28,2,-2,5,6,11,3,17,45,35,,,55,22,28,,,,,,,,,,,,
,29,5,OFF 10,7,5,40,DEF 15,19,40,2,,,17,2,29,,,,,,,,,,,,
,30,1,9,-8,8,7,6,21,QT,QT,,,10,1,30,,,,,,,,,,,,
,31,3,2,8,4,1,2,16,,16*,,,23,4,31,,,,,,,,,,,,
,32,5,4,4,1,4,5,19*,,DEF 5X,,,11,-12,32,,,,,,,,,,,,
,33,4,1,1,,,,,,,,,14,-9,33,,,,,,,,,,,,
,34,4,3,,2,,,,,,,,13,-10,34,,,,,,,,,,,,
,35,,B*,3,8,,,,,9*,,,12,-9,35,,,,,,,,,,,,
,36,5,5,5*,-1,-2,1,17*,25,16,,,15,-13,36,,,,,,,,,,,,
,37,6,-1,4,2,2,7,22,33*,INT 11,,,20,-7,37,,,,,,,,,,,,
,38,F,7,-4,4,5,5,41,PI 31,15,,,11,,38,,,,,,,,,,,,
,39,4,DEF 5,1,5,DEF 5,10,11,DEF 5X,OFF 5,,,13,2,39,,,,,,,,,,,,
,"The Cowboys jumped out of the gates by winning their winning their first seven games, were at 12-2 entering a major divison game with the Washington Redskins with NFC East on the line at Texas Stadium. The game was never even close as the Cowboys fell 31-10, all but ending their hopes of winning the division. A week later the Cowboys were blown out again and entered the playoffs with a 12-4 record, but playing their worst football of the season. The Cowboys losing trend would continue into the Wild Card Game when the Cowboys lost to the Los Angeles Rams 24-17 at home.",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,15%,14%,23%,23%,35%,24%,24%,33%,15%,,,0%,86%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,47,10,2,216,31-39,,,,,,,
"1 +1, 2",,71%,69%,57%,62%,52%,67%,59%,34%,61%,,,100%,11%,,,11,3,214,31,,,,,,,
"4 +1, 2",,52%,37%,35%,40%,40%,49%,59%,34%,60%,,,100%,6%,,,12,4,211,31,102,,,,,,
8 +2,,5%,9%,6%,17%,22%,13%,59%,34%,57%,,,100%,2%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,13%,5%,57%,34%,44%,,,75%,2%,,,14,6,202,,,,,,,,
B / T3,,4%,8%,10%,8%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,3%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,3%,2%,3%,3%,6%,0%,0%,0%,0%,,,0%,3%,,,18,2,183,,,,,,,,
OFF Pen,,3%,3%,4%,3%,5%,4%,6%,8%,7%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,5%,3%,2%,2%,2%,5%,7%,8%,10%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,1%,0%,4%,5%,4%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,0%,0%,1%,8%,3%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,5,8,DEF 5,B,OFF 5,DEF 5X,19,PI 42,33,0,0,13,F - 2,,,32,12,93,,,,,,,,
,,2,5,5,B,OFF 15,5,OFF 5,INT 25,DEF 5,0,0,19,-12,,,33,15,81,,,,,,,,
,,2,OFF 5,7,B,15,OFF 5,35,INT 33,38,0,Yardage factors: 100% / 80%,17,F - 10,,,34,18,66,,,,,,,,
,,OFF 5,F + 1,9,6,10,OFF 10,PI 19,QT,6,0,0,25,-13,,,35,18,48,,,,,,,,
,,8,-3,5,5,OFF 10,DEF 5,15,QT,26,0,0,10,-4,,,36,12,30,,,,,,,,
,,-1,4,OFF 5,4,6,7,DEF 5,OFF 5,25,0,0,27,-11,,,37,9,18,,,,,,,,
,,3,4,7,OFF 5,12,5,27,INT 27,39,0,0,77,-14,,,38,6,9,,,,,,,,
,,-3,2,OFF 15,DEF 5,22,3,DEF 5X,38,DEF 15,0,0,16,-3,,,39,3,3,,,,,,,,
,,DEF 15,DEF 15,DEF 15,OFF 10,INT -1,10,QT,TD,23,0,0,15,-1,,,,,,,,,,,,,
,,OFF 10,DEF 5X,DEF 5X,DEF 15,DEF 15,PI 3,DEF 15,TD,16,0,0,11,-8,,,,,,,,,,,,,
,,9,4,2,7,13,7,23,TD,PI 16,0,0,34,-13,,,,,,,,,,,,,
,,7,8,F - 3,5,8,8,14,DEF 5,17,0,Power rating: 226½ ± 1,16,-3,,,,,,,,,,,,,
,,B,3,2,3,4,11,INT 18,25,19,0,0,14,-6,,,,,,,,,,,,,
,,3,1,B,-2,17,12,OFF 10,40,9,0,0,19,-8,,,,,,,,,,,,,
,,5,0,B,-3,F,5,13,OFF 10,12,0,0,11,-7,,,,,,,,,,,,,
,,5,6,0,9,0,2,24,26,OFF 10,0,0,10,-9,,,,,,,,,,,,,
,,DEF 5,2,-1,B,3,5,14,39,21,0,0,32,-10,,,,,,,,,,,,,
,,-2,8,6,F,9,7,13,37,14,0,0,12,-5,,,,,,,,,,,,,
,,2,-2,5,6,11,3,17,45,35,0,0,55,22,,,,,,,,,,,,,
,,5,OFF 10,7,5,40,DEF 15,19,40,2,0,0,17,2,,,,,,,,,,,,,
,,1,9,-8,8,7,6,21,QT,QT,0,0,10,1,,,,,,,,,,,,,
,,3,2,8,4,1,2,16,0,16,0,0,23,4,,,,,,,,,,,,,
,,5,4,4,1,4,5,19,0,DEF 5X,0,0,11,-12,,,,,,,,,,,,,
,,4,1,1,0,0,0,0,0,0,0,0,14,-9,,,,,,,,,,,,,
,,4,3,0,2,0,0,0,0,0,0,0,13,-10,,,,,,,,,,,,,
,,0,B,3,8,0,0,0,0,9,0,0,12,-9,,,,,,,,,,,,,
,,5,5,5,-1,-2,1,17,25,16,0,0,15,-13,,,,,,,,,,,,,
,,6,-1,4,2,2,7,22,33,INT 11,0,0,20,-7,,,,,,,,,,,,,
,,F,7,-4,4,5,5,41,PI 31,15,0,0,11,0,,,,,,,,,,,,,
,,4,DEF 5,1,5,DEF 5,10,11,DEF 5X,OFF 5,0,0,13,2,,,,,,,,,,,,,
