Defense,Sub,1,2,3,4,5,6,7,8,9
A-Standard,1,,,,(1),(0),,(4),,
A-Standard,2,,,,(-2),(-1),,(-2),(10),
A-Standard,3,,,(5),,,,(13),,
A-Standard,4,,,,,,BLACK,BLACK,,BLACK
A-Standard,5,,(10),,,(1),,(29),(32),QT
B-ShortYdg,1,(1),(1),,,,,(16),,
B-ShortYdg,2,(-2),(2),,(-2),,,,(-2),
B-ShortYdg,3,(-2),,(-2),,,,,,
B-ShortYdg,4,,(3),,,,,,,
B-ShortYdg,5,,,,,,,(39),[TD],
C-Spread,1,,,(-2),,(-5),,,(-1),BLACK
C-Spread,2,,,(-2),(5),(-3),,(10),,BLACK
C-Spread,3,(5),,(-2),(5),,,,(20),
C-Spread,4,(10),,(-5),,,,(-2),(-2),(-2)
C-Spread,5,,(10),(-8),,,,,(32),(1)
D-ShortPass,1,,(9),,,BLACK,BLACK,(10),(10),(10)
D-ShortPass,2,,,,,,(-1),,,
D-ShortPass,3,,,,,,,,,
D-ShortPass,4,,,(1),(10),,(-6),,,
D-ShortPass,5,,,(5),,,,,(10),(2)
E-LongPass,1,,,(9),,(10),(10),(10),BLACK,BLACK
E-LongPass,2,(-1),,,,,,,(-24),(10)
E-LongPass,3,,(-1),,,(2),(7),,,(10)
E-LongPass,4,,,,(10),(7),(2),,(-20),
E-LongPass,5,,,,,,(12),(28),(10),
F-Blitz,1,(5),,,,(-6),(-4),QT,QT,QT
F-Blitz,2,(5),,(-1),,,,,QT,
F-Blitz,3,(5),,(-3),,[TD],,(18),,
F-Blitz,4,,(10),,,,[TD],(-5),,
F-Blitz,5,,,(-13),(10),[TD],,,[TD],
