#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E S/L,B,QT,Fumble
10,DEF 5,DEF 5,F - 6,DEF 5,20,DEF 5,DEF 5X,41,DEF 5,11,,R
11,B,9,6,6,14,7,17,35,OFF 5,15,29,R
12,DEF 15,DEF 15,DEF 15,DEF 15,,8,15,47,17,13,3,R
13,-2,7,F,,4,5,10*,22,13*,20,9,R
14,9*,F,9,-1,OFF 10,5,PI 14,OFF 15,*,12,11,R
15,8,-3,1*,7,2,4,17,DEF 5,OFF 10,18,8,R
16,-3,1,8*,5,12,8,19,32,OFF 10,13,4,R
17,B,6,-2,8,15,OFF 10,13,TD,DEF 5X,12,20,R
18,1,,5,9,OFF 5,OFF 15,OFF 5,TD,47*,15,,R
19,OFF 15,OFF 15,9,OFF 15,OFF 15,PI 7,OFF 15,TD,PI 28,19,18,R
20,-1,1,7*,8,DEF 15,DEF 15,DEF 15,30,PI 10,11,6,R
21,7,8,2,7,F - 1,DEF 5X,OFF 10,OFF 5,BLACK,24,5,R
22,4,-1,4*,4,-3,F + 8,QT,BLACK,22*,29,-5,R
23,7,4,1*,3,7,BLACK,14,BLACK,QT,10,-7,R
24,4,5,2,B,-5,BLACK,BLACK,BLACK,BLACK,15,-11,R
25,6,,5*,-3,9,BLACK,BLACK,QT,BLACK,11,-6,R
26,5,4,5*,2,BLACK,BLACK,QT,53,BLACK,32,-7,R
27,F,3,OFF 15,9*,BLACK,8,11,24,BLACK,12,-14,R
28,8*,2*,DEF 5,-2,BLACK,6,12,INT 27,2*,14,F - 4,R
29,9,-2,-7,,BLACK,7,18,38,15*,13,-1,R
30,1,7*,5,F,BLACK,9,11,50,BLACK,29,-3,L
31,-1,8,5,1,BLACK,1,15,QT,BLACK,16,-4,L
32,3,B,,4,BLACK,BLACK,BLACK,INT 22,9,13,-7,L
33,5,5,4,3,BLACK,BLACK,BLACK,BLACK,10,17,F - 10,L
34,-1,3,3,2,BLACK,7,BLACK,83,BLACK,11,-9,L
35,,4,1,1,BLACK,4,20,QT,BLACK,32,-8,L
36,2,5,B*,4,29,7,BLACK,QT*,-1*,35,-12,L
37,1,7,-5,3,34,8,BLACK,OFF 10,7*,20,-5,L
38,OFF 5,OFF 5,OFF 5,OFF 5,OFF 10,8*,QT,OFF 10,5*,24,F - 2,L
39,OFF 10,OFF 10,OFF 10,OFF 10,DEF 5,OFF 5,13*,PI 40,22*,13,,L
