1983 Atlanta                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,5,3,8,OFF 10,DEF 15,PI 7,PI 12,DEF 15,PI 21,,,19,-7,10,,,,,,,,,,,,
,11,-2,5,-1,5,7,QT,17,,12,,,15,-14,11,,,,,,,,,,,,
,12,8,-2,,5,DEF 5,12,16,,DEF 5X,,Yardage factors: 100% / 80%,18,-2,12,,,,,,,,,,,,
,13,-1,F + 3,F + 4,F - 2,F + 13,F + 11,F + 15,DEF 5X,F + 17,,,23,-4,13,,,,,,,,,,,,
,14,F,-1,-3,DEF 5,OFF 5,OFF 10,DEF 5X,,2*,,,26,13,14,,,,,,,,,,,,
,15,3,5,3,-3,OFF 10,OFF 5,14,,4,,,36,10,15,,,,,,,,,,,,
,16,9,6,4,6,10,14,13,,3,,,20,-12,16,,,,,,,,,,,,
,17,5,2,7,9,8,20,15,,11,,,17,-11,17,,,,,,,,,,,,
,18,1,OFF 15,1,7,5,DEF 15,8,,DEF 15,,,25,-10,18,,,,,,,,,,,,
,19,OFF 15,OFF 10,OFF 10,OFF 10,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,,,19,-5,19,,,,,,,,,,,,
,20,9,4,,8,4,DEF 5X,10,,24,,,12,-13,20,,,,,,,,,,,,
,21,OFF 5,5,5*,9,15,QT,13,OFF 5,9,,Power rating: 219 ± 1,27,-4,21,,,,,,,,,,,,
,22,DEF 5,7,5,6,9,18,18*,QT,OFF 10,,,17,-5,22,,,,,,,,,,,,
,23,5,8,4*,9,4*,10,11,OFF 10,10,,,40,F - 4,23,,,,,,,,,,,,
,24,2,B,-2,4,6*,9,,QT*,13*,,,10,-6,24,,,,,,,,,,,,
,25,6,,5,2,7*,1,,,7,,,11,-8,25,,,,,,,,,,,,
,26,,7,DEF 5,-1,25,,QT,,15,,,15,3,26,Fumble Recovered 10-27; Lost Ball 28-39,,,,,,,,,,,
,27,3,OFF 5,1,8,18,,12*,,16,,,18,5,27,,,,,,,,,,,,
,28,8,4,6,9,12,QT,19,44,20,,,20,-3,28,,,,,,,,,,,,
,29,OFF 10,9,7,7,6,3,DEF 15,54,28,,,19,-8,29,,,,,,,,,,,,
,30,3,7,OFF 5,8,14,6,OFF 5,20,QT,,,24,8,30,,,,,,,,,,,,
,31,B,5,-5,B,1,13,14*,76,,,,13,-6,31,,,,,,,,,,,,
,32,7,1,3,1,8,5,8*,38*,,,,14,-7,32,,,,,,,,,,,,
,33,5,5,2*,2,-5,7,,29*,,,,10,F - 5,33,,,,,,,,,,,,
,34,4,3,B*,,,3,,31*,,,,11,-10,34,,,,,,,,,,,,
,35,9,6,4,B,,6,,24,,,,25,-11,35,,,,,,,,,,,,
,36,4,4,9,3,5,,,QT,,,,11,-9,36,,,,,,,,,,,,
,37,B,DEF 5,B,7,11,,,,,,,14,-3,37,,,,,,,,,,,,
,38,7,5,,OFF 5,40,QT,OFF 10,,OFF 5,,,18,-5,38,,,,,,,,,,,,
,39,,B,OFF 15,6,,20*,12,PI 31,18*,,,16,-1,39,,,,,,,,,,,,
,"William Andrews sets a new club record with 1,567 yards rushing, as Quarterback Steve Bartkowski has another stellar season passing for 3,167 yards. However, the Falcons defense were burned for 389 points on the season and finish with a 7-9 record.
",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,9%,10%,20%,15%,25%,16%,44%,34%,43%,,,0%,74%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,53,10,2,216,28-39,,,,,,,
"1 +1, 2",,72%,72%,56%,63%,64%,63%,39%,39%,41%,,,100%,15%,,,11,3,214,28,,,,,,,
"4 +1, 2",,57%,56%,38%,40%,60%,48%,39%,39%,37%,,,100%,11%,,,12,4,211,28,114,,,,,,
8 +2,,16%,6%,6%,18%,33%,25%,39%,39%,28%,,,100%,8%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,17%,14%,26%,39%,19%,,,68%,3%,,,14,6,202,,,,,,,,
B / T3,,8%,7%,13%,13%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,3%,2%,2%,2%,2%,2%,2%,0%,2%,,,0%,12%,,,18,2,183,,,,,,,,
OFF Pen,,4%,4%,5%,4%,6%,6%,6%,8%,7%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,4%,4%,4%,3%,3%,4%,5%,5%,4%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,0%,0%,0%,0%,0%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,0%,9%,4%,15%,3%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,5,3,8,OFF 10,DEF 15,PI 7,PI 12,DEF 15,PI 21,0,0,19,-7,,,32,12,93,,,,,,,,
,,-2,5,-1,5,7,QT,17,0,12,0,0,15,-14,,,33,15,81,,,,,,,,
,,8,-2,0,5,DEF 5,12,16,0,DEF 5X,0,Yardage factors: 100% / 80%,18,-2,,,34,18,66,,,,,,,,
,,-1,F + 3,F + 4,F - 2,F + 13,F + 11,F + 15,DEF 5X,F + 17,0,0,23,-4,,,35,18,48,,,,,,,,
,,F,-1,-3,DEF 5,OFF 5,OFF 10,DEF 5X,0,2,0,0,26,13,,,36,12,30,,,,,,,,
,,3,5,3,-3,OFF 10,OFF 5,14,0,4,0,0,36,10,,,37,9,18,,,,,,,,
,,9,6,4,6,10,14,13,0,3,0,0,20,-12,,,38,6,9,,,,,,,,
,,5,2,7,9,8,20,15,0,11,0,0,17,-11,,,39,3,3,,,,,,,,
,,1,OFF 15,1,7,5,DEF 15,8,0,DEF 15,0,0,25,-10,,,,,,,,,,,,,
,,OFF 15,OFF 10,OFF 10,OFF 10,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,0,0,19,-5,,,,,,,,,,,,,
,,9,4,0,8,4,DEF 5X,10,0,24,0,0,12,-13,,,,,,,,,,,,,
,,OFF 5,5,5,9,15,QT,13,OFF 5,9,0,Power rating: 219 ± 1,27,-4,,,,,,,,,,,,,
,,DEF 5,7,5,6,9,18,18,QT,OFF 10,0,0,17,-5,,,,,,,,,,,,,
,,5,8,4,9,4,10,11,OFF 10,10,0,0,40,F - 4,,,,,,,,,,,,,
,,2,B,-2,4,6,9,0,QT,13,0,0,10,-6,,,,,,,,,,,,,
,,6,0,5,2,7,1,0,0,7,0,0,11,-8,,,,,,,,,,,,,
,,0,7,DEF 5,-1,25,0,QT,0,15,0,0,15,3,,,,,,,,,,,,,
,,3,OFF 5,1,8,18,0,12,0,16,0,0,18,5,,,,,,,,,,,,,
,,8,4,6,9,12,QT,19,44,20,0,0,20,-3,,,,,,,,,,,,,
,,OFF 10,9,7,7,6,3,DEF 15,54,28,0,0,19,-8,,,,,,,,,,,,,
,,3,7,OFF 5,8,14,6,OFF 5,20,QT,0,0,24,8,,,,,,,,,,,,,
,,B,5,-5,B,1,13,14,76,0,0,0,13,-6,,,,,,,,,,,,,
,,7,1,3,1,8,5,8,38,0,0,0,14,-7,,,,,,,,,,,,,
,,5,5,2,2,-5,7,0,29,0,0,0,10,F - 5,,,,,,,,,,,,,
,,4,3,B,0,0,3,0,31,0,0,0,11,-10,,,,,,,,,,,,,
,,9,6,4,B,0,6,0,24,0,0,0,25,-11,,,,,,,,,,,,,
,,4,4,9,3,5,0,0,QT,0,0,0,11,-9,,,,,,,,,,,,,
,,B,DEF 5,B,7,11,0,0,0,0,0,0,14,-3,,,,,,,,,,,,,
,,7,5,0,OFF 5,40,QT,OFF 10,0,OFF 5,0,0,18,-5,,,,,,,,,,,,,
,,0,B,OFF 15,6,0,20,12,PI 31,18,0,0,16,-1,,,,,,,,,,,,,
