1983 LosAngeles                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,4*,7,-12,1,9,OFF 5,DEF 15,INT 42,DEF 15,,,10,3,10,,,,,,,,,,,,
,11,-1,2*,9,,-5,11,INT 16,PI 32,8*,,,85,6,11,,,,,,,,,,,,
,12,3,F,F + 9,7,*,18,46,26,DEF 5 X,,Yardage factors: 100% / 80%,10,8,12,,,,,,,,,,,,
,13,9,,B*,1,1,5,11,31,13*,,,13,-9,13,,,,,,,,,,,,
,14,,-1,6,8,2,3,14,30,12*,,,49,-4,14,,,,,,,,,,,,
,15,2,2,-1,,F + 2,9,12,20,23*,,,37,-10,15,,,,,,,,,,,,
,16,-2,3,5,9,,14,13,25,16*,,,16,-7,16,,,,,,,,,,,,
,17,1*,3*,8,F,2,13,12,44,5*,,,11,-6,17,,,,,,,,,,,,
,18,-3,9,-11,2,8,DEF 15,20,F + 25,INT 12,,,10,-4,18,,,,,,,,,,,,
,19,DEF 15,F - 1,DEF 15,DEF 15,DEF 15,PI 7,PI 14,DEF 15,PI 16,,,20,-14,19,,,,,,,,,,,,
,20,8,8*,3,F + 2,1,5,DEF 5 X,35,20*,,,11,-2,20,,,,,,,,,,,,
,21,6,5,-2,-2,6,9,,INT 31,29*,,Power rating: 222½ ± 1,30,F - 5,21,,,,,,,,,,,,
,22,F + 4,4,7,-2,7,,,23*,,,,16,,22,,,,,,,,,,,,
,23,7,1,1*,,8,,10,,5,,,17,-9,23,,,,,,,,,,,,
,24,5,B,4*,2,6,,,,12,,,40,-8,24,,,,,,,,,,,,
,25,2,2,2,1,3,,16,,,,,15,-6,25,,,,,,,,,,,,
,26,B,3, -3*,3,20,8,12,QT,,,,14,4,26,Fumble Recovered 10-24; Lost Ball 25-39,,,,,,,,,,,
,27,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,,,33,-8,27,,,,,,,,,,,,
,28,OFF 10,OFF 10,OFF 10,OFF 10,OFF 10,DEF 5 X,OFF 10,OFF 10,OFF 10,,,11,-13,28,,,,,,,,,,,,
,29,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,,,16,-12,29,,,,,,,,,,,,
,30,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,,,22,-11,30,,,,,,,,,,,,
,31,3,6, -2*,3,12,,26,,,,,13,F - 10,31,,,,,,,,,,,,
,32,4,5,6,8,,,18,,,,,17,-7,32,,,,,,,,,,,,
,33,4,5,B,5,,,,,7*,,,10,-9,33,,,,,,,,,,,,
,34,3,4,B*,6,,6,,,5*,,,15,F - 11,34,,,,,,,,,,,,
,35,1,3,,B,,7,,,16*,,,12,1,35,,,,,,,,,,,,
,36,5,6,-1,7,,8,14,INT 26,,,,10,2,36,,,,,,,,,,,,
,37,2,5,8,4,10,6,15,29,,,,24,-8,37,,,,,,,,,,,,
,38,4,5,7,5,5,3,19,38,,,,20,-11,38,,,,,,,,,,,,
,39,5,F,-6,4,INT -1,INT 7,17,61,2,,,11,-12,39,,,,,,,,,,,,
,"In one of the most dramatic turnarounds in NFL history, Rams owner Georgia Frontiere hires former USC Coach John Robinson in February, while a revamped front office engineers a dozen off-season trades, as Eric Dickerson is drafted in first round. John Robinson installs new offense (single back) and new defense (3-4-4) as the Rams finish with a 9-7 record, good enough for a Wild Card berth. In the Wild Card game the Rams defeat the Cowboys 24-17 in Dallas, to advance to the Division Round. However a week later the Redskins would humiliate them 51-7 in Washington....",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,7%,5%,31%,15%,40%,36%,36%,49%,35%,,,0%,63%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,65,10,2,216,25-39,,,,,,,
"1 +1, 2",,77%,77%,41%,64%,47%,52%,51%,27%,52%,,,100%,22%,,,11,3,214,25,,,,,,,
"4 +1, 2",,40%,48%,29%,41%,33%,46%,51%,27%,51%,,,100%,7%,,,12,4,211,25,140,,,,,,
8 +2,,4%,3%,7%,10%,19%,21%,51%,27%,30%,,,100%,2%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,8%,5%,44%,27%,28%,,,77%,0%,,,14,6,202,,,,,,,,
B / T3,,4%,6%,18%,8%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,4%,4%,2%,3%,3%,0%,0%,1%,0%,,,0%,15%,,,18,2,183,,,,,,,,
OFF Pen,,6%,6%,6%,6%,6%,5%,6%,6%,6%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,3%,3%,3%,3%,3%,6%,6%,5%,6%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,1%,1%,1%,9%,1%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,0%,0%,0%,4%,0%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,4,7,-12,1,9,OFF 5,DEF 15,INT 42,DEF 15,0,0,10,3,,,32,12,93,,,,,,,,
,,-1,2,9,0,-5,11,INT 16,PI 32,8,0,0,85,6,,,33,15,81,,,,,,,,
,,3,F,F + 9,7,0,18,46,26,DEF 5 X,0,Yardage factors: 100% / 80%,10,8,,,34,18,66,,,,,,,,
,,9,0,B,1,1,5,11,31,13,0,0,13,-9,,,35,18,48,,,,,,,,
,,0,-1,6,8,2,3,14,30,12,0,0,49,-4,,,36,12,30,,,,,,,,
,,2,2,-1,0,F + 2,9,12,20,23,0,0,37,-10,,,37,9,18,,,,,,,,
,,-2,3,5,9,0,14,13,25,16,0,0,16,-7,,,38,6,9,,,,,,,,
,,1,3,8,F,2,13,12,44,5,0,0,11,-6,,,39,3,3,,,,,,,,
,,-3,9,-11,2,8,DEF 15,20,F + 25,INT 12,0,0,10,-4,,,,,,,,,,,,,
,,DEF 15,F - 1,DEF 15,DEF 15,DEF 15,PI 7,PI 14,DEF 15,PI 16,0,0,20,-14,,,,,,,,,,,,,
,,8,8,3,F + 2,1,5,DEF 5 X,35,20,0,0,11,-2,,,,,,,,,,,,,
,,6,5,-2,-2,6,9,0,INT 31,29,0,Power rating: 222½ ± 1,30,F - 5,,,,,,,,,,,,,
,,F + 4,4,7,-2,7,0,0,23,0,0,0,16,0,,,,,,,,,,,,,
,,7,1,1,0,8,0,10,0,5,0,0,17,-9,,,,,,,,,,,,,
,,5,B,4,2,6,0,0,0,12,0,0,40,-8,,,,,,,,,,,,,
,,2,2,2,1,3,0,16,0,0,0,0,15,-6,,,,,,,,,,,,,
,,B,3,-3,3,20,8,12,QT,0,0,0,14,4,,,,,,,,,,,,,
,,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,0,0,33,-8,,,,,,,,,,,,,
,,OFF 10,OFF 10,OFF 10,OFF 10,OFF 10,DEF 5 X,OFF 10,OFF 10,OFF 10,0,0,11,-13,,,,,,,,,,,,,
,,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,0,0,16,-12,,,,,,,,,,,,,
,,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,0,0,22,-11,,,,,,,,,,,,,
,,3,6,-2,3,12,0,26,0,0,0,0,13,F - 10,,,,,,,,,,,,,
,,4,5,6,8,0,0,18,0,0,0,0,17,-7,,,,,,,,,,,,,
,,4,5,B,5,0,0,0,0,7,0,0,10,-9,,,,,,,,,,,,,
,,3,4,B,6,0,6,0,0,5,0,0,15,F - 11,,,,,,,,,,,,,
,,1,3,0,B,0,7,0,0,16,0,0,12,1,,,,,,,,,,,,,
,,5,6,-1,7,0,8,14,INT 26,0,0,0,10,2,,,,,,,,,,,,,
,,2,5,8,4,10,6,15,29,0,0,0,24,-8,,,,,,,,,,,,,
,,4,5,7,5,5,3,19,38,0,0,0,20,-11,,,,,,,,,,,,,
,,5,F,-6,4,INT -1,INT 7,17,61,2,0,0,11,-12,,,,,,,,,,,,,
