#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E S/L,Fumble Recovery
10,B,5,2*,9,OFF 15,11,11,OFF 15,16,R
11,5,-2,5,7,15,9,13,34,QT*,R
12,4,9,OFF 10,5,QT,4,DEF 5X,31,F + 6,R
13,F,7,4,8,OFF 5,DEF 5,DEF 5,28,13,R
14,4,-3,OFF 5,6,DEF 15,PI 13,DEF 5X,PI 24,11,R
15,-1,8,7,3,21,11,11,QT,PI 12,R
16,5,5,8,DEF 5,8,4,F + 13,35,47,R
17,3,7,5,-4,11,10,19,QT,18,R
18,8,7,7,0,5,7,17,OFF 5,INT 7,R
19,-2,4,3,-2,13,10,16,OFF 10,0,R
20,2,1,2,F - 1,17,13,14,35,QT,R
21,1,1,3,,16,12,13,QT,DEF 5X,R
22,DEF 5,1,OFF 5,1,25,,F + 15,QT,14,R
23,1,2,4,2,,2,INT 18,OFF 10,13,R
24,2,1,B,2,3,4,11,INT 28,QT,R
25,,3,3,1,5,8,QT,-2,R
26,1,,,1,15,F + 10,15,QT*,1,R
27,3,2,4,-1,10,-2,QT,QT,OFF 10,R
28,F - 2,DEF 5,5,2,4,14,PI 15,31,1,L
29,2,DEF 15,OFF 10,DEF 15,6,16,11*,DEF 15,2,L
30,1,1,2,DEF 5,7,4,13,,4,L
31,1,B,F,1,9,17,,,1,L
32,2,1,1,,,,,,L
33,B,2,1,2,,,,,,L
34,1,3,B,,,,,39*,,L
35,2,1,1,B,-2,,,,,L
36,1,2,2,1,,,,,,L
37,3,1,-1,2,,3,,1,2,L
38,2,2,3,1,2,4,,,3,L
39,1,3,1,B,QT,PI 7,1,80,OFF 5,L
