1983 Pittsburgh                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,OFF 10,8,DEF 5X,OFF 10,23,OFF 15,12,DEF 15,OFF 10,,,10,F - 19,10,,,,,,,,,,,,
,11,8,-1,8,2,QT,DEF 5X,OFF 5,52,DEF 5,,,21,15,11,,,,,,,,,,,,
,12,3,OFF 5,4,5,19,INT 9,DEF 5,OFF 5,,,Yardage factors: 100% / 80%,14,23,12,,,,,,,,,,,,
,13,7,DEF 5,3,-1,OFF 5,17,INT 18,QT,,,,22,9,13,,,,,,,,,,,,
,14,DEF 5,4,-2,OFF 5,OFF 10,9,OFF 10,QT,,,,25,-12,14,,,,,,,,,,,,
,15,4,3,4*,7*,1,OFF 10,18,OFF 10,,,,15,-2,15,,,,,,,,,,,,
,16,OFF 5,-3,OFF 5,DEF 5,34,DEF 5,8,DEF 5X,F + 6,,,12,-14,16,,,,,,,,,,,,
,17,7,5,-3,4,-1,OFF 5,DEF 5X,58,DEF 5X,,,23,21,17,,,,,,,,,,,,
,18,-3,OFF 10,DEF 15,B*,DEF 5,DEF 15,14,DEF 5,OFF 5,,,17,22,18,,,,,,,,,,,,
,19,DEF 15,DEF 15,F - 5,DEF 15,51,PI 15,PI 19,PI 47,PI 24,,,20,4,19,,,,,,,,,,,,
,20,4,2,DEF 5,-2,-3,6,13,INT 26,26*,,,12,-5,20,,,,,,,,,,,,
,21,4,3,4,9,6,11,9,QT,6*,,Power rating: 223½ ± 1,50,-10,21,,,,,,,,,,,,
,22,1,-2,3,5,7,9,19,31,16*,,,13,F - 2,22,,,,,,,,,,,,
,23,F,F - 1,F + 1,F - 1,F + 4,QT,QT,INT 33,QT,,,23,12,23,,,,,,,,,,,,
,24,-1,1,,B,8*,6,,37,,,,10,-4,24,,,,,,,,,,,,
,25,,B*,4,5,9*,6,,33,10,,,11,7,25,,,,,,,,,,,,
,26,5,7,9,6,*,9,,27,13*,,,17,5,26,Fumble Recovered 10-30; Lost Ball 31-39,,,,,,,,,,,
,27,4,6,5,7,10,9,15,32,4,,,32,-6,27,,,,,,,,,,,,
,28,-2,4,6,1,26,10,17,40,34*,,,16,-3,28,,,,,,,,,,,,
,29,6,6,OFF 15,-3,OFF 15,4,14,44,INT 9,,,13,17,29,,,,,,,,,,,,
,30,4,4,4,9,,5,10,,,,,22,-9,30,,,,,,,,,,,,
,31,5,3,7,3,,7,11,QT,,,,14,8,31,,,,,,,,,,,,
,32,6,4,1,4,,12,INT 12,,,,,12,-5,32,,,,,,,,,,,,
,33,5,,4*,5,,,,,,,,10,4,33,,,,,,,,,,,,
,34,2,5,B*,,,,,,,,,11,-7,34,,,,,,,,,,,,
,35,3,5,-1,2,5*,QT,QT,QT,,,,12,3,35,,,,,,,,,,,,
,36,4,5,2,4,QT*,QT,QT,QT,,,,11,-11,36,,,,,,,,,,,,
,37,9*,6,5*,8,3,8,14,,,,,13,2,37,,,,,,,,,,,,
,38,B,9,4,7,14,7,16,,,,,28,-4,38,,,,,,,,,,,,
,39,8,,5,1,13,11,DEF 5,,,,,17,16,39,,,,,,,,,,,,
,"Bradshaw was sidelined with an elbow injury for most of the 1983 season (his last), with Cliff Stoudt picking up the reins behind center. Franco Harris ran for 1,007 yards in his last season in Pittsburgh (he wound up with the Seattle Seahawks for his final year), and Keith Willis recorded a career-best 13 sacks. The streaky Steelers lost four of their last five regular season games, but their 10-6 record was still good for a division title. The Steelers closed the regular season with an emotional victory against the New York Jets in the last football game ever played at Shea Stadium. Bradshaw, returning from injury, led the Steelers to the lead with two touchdown passes. He left the game in the first half after hearing a ""pop"" in his elbow when making his final pass, a touchdown. The Steelers made another quick first-round playoff exit, a 38–10 embarrassment against the Los Angeles Raiders.",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,14%,15%,18%,13%,35%,15%,30%,32%,65%,,,0%,47%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,47,10,2,216,31-39,,,,,,,
"1 +1, 2",,73%,69%,62%,69%,47%,55%,34%,27%,22%,,,100%,48%,,,11,3,214,31,,,,,,,
"4 +1, 2",,50%,52%,45%,52%,40%,55%,34%,27%,22%,,,100%,36%,,,12,4,211,31,102,,,,,,
8 +2,,7%,4%,5%,10%,25%,31%,34%,27%,17%,,,100%,19%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,11%,8%,23%,27%,11%,,,67%,13%,,,14,6,202,,,,,,,,
B / T3,,3%,6%,8%,6%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,5%,5%,5%,5%,5%,0%,0%,0%,2%,,,0%,5%,,,18,2,183,,,,,,,,
OFF Pen,,3%,3%,3%,4%,6%,5%,4%,5%,2%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,3%,3%,4%,2%,1%,5%,5%,4%,3%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,0%,2%,8%,6%,1%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,7%,19%,19%,26%,5%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,OFF 10,8,DEF 5X,OFF 10,23,OFF 15,12,DEF 15,OFF 10,0,0,10,F - 19,,,32,12,93,,,,,,,,
,,8,-1,8,2,QT,DEF 5X,OFF 5,52,DEF 5,0,0,21,15,,,33,15,81,,,,,,,,
,,3,OFF 5,4,5,19,INT 9,DEF 5,OFF 5,0,0,Yardage factors: 100% / 80%,14,23,,,34,18,66,,,,,,,,
,,7,DEF 5,3,-1,OFF 5,17,INT 18,QT,0,0,0,22,9,,,35,18,48,,,,,,,,
,,DEF 5,4,-2,OFF 5,OFF 10,9,OFF 10,QT,0,0,0,25,-12,,,36,12,30,,,,,,,,
,,4,3,4,7,1,OFF 10,18,OFF 10,0,0,0,15,-2,,,37,9,18,,,,,,,,
,,OFF 5,-3,OFF 5,DEF 5,34,DEF 5,8,DEF 5X,F + 6,0,0,12,-14,,,38,6,9,,,,,,,,
,,7,5,-3,4,-1,OFF 5,DEF 5X,58,DEF 5X,0,0,23,21,,,39,3,3,,,,,,,,
,,-3,OFF 10,DEF 15,B,DEF 5,DEF 15,14,DEF 5,OFF 5,0,0,17,22,,,,,,,,,,,,,
,,DEF 15,DEF 15,F - 5,DEF 15,51,PI 15,PI 19,PI 47,PI 24,0,0,20,4,,,,,,,,,,,,,
,,4,2,DEF 5,-2,-3,6,13,INT 26,26,0,0,12,-5,,,,,,,,,,,,,
,,4,3,4,9,6,11,9,QT,6,0,Power rating: 223½ ± 1,50,-10,,,,,,,,,,,,,
,,1,-2,3,5,7,9,19,31,16,0,0,13,F - 2,,,,,,,,,,,,,
,,F,F - 1,F + 1,F - 1,F + 4,QT,QT,INT 33,QT,0,0,23,12,,,,,,,,,,,,,
,,-1,1,0,B,8,6,0,37,0,0,0,10,-4,,,,,,,,,,,,,
,,0,B,4,5,9,6,0,33,10,0,0,11,7,,,,,,,,,,,,,
,,5,7,9,6,0,9,0,27,13,0,0,17,5,,,,,,,,,,,,,
,,4,6,5,7,10,9,15,32,4,0,0,32,-6,,,,,,,,,,,,,
,,-2,4,6,1,26,10,17,40,34,0,0,16,-3,,,,,,,,,,,,,
,,6,6,OFF 15,-3,OFF 15,4,14,44,INT 9,0,0,13,17,,,,,,,,,,,,,
,,4,4,4,9,0,5,10,0,0,0,0,22,-9,,,,,,,,,,,,,
,,5,3,7,3,0,7,11,QT,0,0,0,14,8,,,,,,,,,,,,,
,,6,4,1,4,0,12,INT 12,0,0,0,0,12,-5,,,,,,,,,,,,,
,,5,0,4,5,0,0,0,0,0,0,0,10,4,,,,,,,,,,,,,
,,2,5,B,0,0,0,0,0,0,0,0,11,-7,,,,,,,,,,,,,
,,3,5,-1,2,5,QT,QT,QT,0,0,0,12,3,,,,,,,,,,,,,
,,4,5,2,4,QT,QT,QT,QT,0,0,0,11,-11,,,,,,,,,,,,,
,,9,6,5,8,3,8,14,0,0,0,0,13,2,,,,,,,,,,,,,
,,B,9,4,7,14,7,16,0,0,0,0,28,-4,,,,,,,,,,,,,
,,8,0,5,1,13,11,DEF 5,0,0,0,0,17,16,,,,,,,,,,,,,
