Sample Ironclads                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Sample Data,,,,,,,,,,,
,10,DEF 5,B,7,-1,DEF 10,11,DEF 5,PI 22,OFF 5,,,18,18,10,,,,,,,,,,,,
,11,4,3,4,6,16,7,OFF 10,QT,22,,,12,10,11,,,,,,,,,,,,
,12,5,-1,3,5,14,DEF 5,11,QT*,PI 12,,Yardage factors: 100% / 80%,9,9,12,,,,,,,,,,,,
,13,3,F + 4,DEF 10,4,15*,14,DEF 10X,DEF 10X,7,,,10,10,13,,,,,,,,,,,,
,14,,5,4,3,,OFF 10,13,,15,,,15,8,14,,,,,,,,,,,,
,15,-3,5,-1,6,11*,F + 5,8,,,,,25,-7,15,,,,,,,,,,,,
,16,F,5*,OFF 10,6,OFF 10,6,15,,5,,,18,-3,16,,,,,,,,,,,,
,17,DEF 10,4,4,7,20,DEF 10,4*,,18,,,9,-1,17,,,,,,,,,,,,
,18,7,3,4,DEF 10,DEF 5,OFF 5,INT 10,OFF 10,32,,,20,-10,18,,,,,,,,,,,,
,19,OFF 5,DEF 5,-8,DEF 5,65,6,OFF 5,DEF 5,DEF 5,,,10,-8,19,,,,,,,,,,,,
,20,B,0,DEF 5,3,10,4,8,16,14,,,14,-3,20,,,,,,,,,,,,
,21,5,3,0,6,6,QT,9,DEF 10,11,,Power rating: 220 ± 3,28,0,21,,,,,,,,,,,,
,22,3,4,4,0,5,4,13,QT,6*,,,9,F - 5,22,,,,,,,,,,,,
,23,6,OFF 10,-3,5,OFF 5,5,11*,,5,,,8,4,23,,,,,,,,,,,,
,24,6,4,6*,4,4,8,9,,7*,,,12,-4,24,,,,,,,,,,,,
,25,3,3,5*,4,-3,4,10,,4*,,,11,12,25,,,,,,,,,,,,
,26,OFF 10,3,3,-3,7*,9,7,,OFF 10,,,8,-2,26,Fumble Recovered 10-25; Lost Ball 26-39,,,,,,,,,,,
,27,7,3,OFF 5,5,4,4,OFF 5,QT,F + 4,,,28,-7,27,,,,,,,,,,,,
,28,3,6,3,7,22*,DEF 10X,14,F + 16,18,,,20,-9,28,,,,,,,,,,,,
,29,OFF 5,OFF 5,6,OFF 5,F,10,PI 8,PI 25,DEF 10,,,14,-8,29,,,,,,,,,,,,
,30,5,6,3,3,12,8,QT,,OFF 5,,,60,0,30,,,,,,,,,,,,
,31,4,3,,OFF 10,-3*,OFF 5,12,,9*,,,11,5,31,,,,,,,,,,,,
,32,0,4,7,6,5*,7,,,3,,,10,3,32,,,,,,,,,,,,
,33,4,-3,B*,,0,9,,,,,,13,14,33,,,,,,,,,,,,
,34,5,,6,B,0*,,,QT,,,,14,7,34,,,,,,,,,,,,
,35,3,5,,7,,8,14,QT,,,,13,-5,35,,,,,,,,,,,,
,36,6,7,-3*,3,3,5,9,32*,4,,,11,3,36,,,,,,,,,,,,
,37,6,3,5,0,18,4,5,OFF 5,12*,,,10,4,37,,,,,,,,,,,,
,38,3,6,F,4,13,9,F + 7,TD,QT,,,32,-1,38,,,,,,,,,,,,
,39,4,DEF 10,4,F + 8,-5,PI 6,DEF 10,62,DEF 10X,,,9,-6,39,,,,,,,,,,,,
