Sample Thunderhawks                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Sample Data,,,,,,,,,,,
,10,DEF 10,B,8,-2,DEF 5,10,DEF 10,PI 25,OFF 10,,,20,20,10,,,,,,,,,,,,
,11,5,2,3,7,18,6,OFF 5,QT,25,,,14,12,11,,,,,,,,,,,,
,12,6,-2,2,4,12,DEF 10,10,QT*,PI 15,,Yardage factors: 100% / 80%,10,10,12,,,,,,,,,,,,
,13,2,F + 3,DEF 5,6,17*,15,DEF 5X,DEF 5X,8,,,11,11,13,,,,,,,,,,,,
,14,,6,5,2,,OFF 5,14,,17,,,17,9,14,,,,,,,,,,,,
,15,-2,4,-2,7,13*,F + 6,9,,,,,28,-8,15,,,,,,,,,,,,
,16,F,6*,OFF 5,5,OFF 5,7,16,,4,,,20,-4,16,,,,,,,,,,,,
,17,DEF 5,3,3,8,22,DEF 5,5*,,20,,,10,-2,17,,,,,,,,,,,,
,18,8,4,5,DEF 5,DEF 10,OFF 10,INT 12,OFF 5,35,,,22,-12,18,,,,,,,,,,,,
,19,OFF 10,DEF 10,-9,DEF 10,70,5,OFF 10,DEF 10,DEF 10,,,11,-9,19,,,,,,,,,,,,
,20,B,-1,DEF 10,4,9,5,9,18,16,,,16,-4,20,,,,,,,,,,,,
,21,4,4,-1,7,5,QT,10,DEF 5,12,,Power rating: 210 ± 5,30,-1,21,,,,,,,,,,,,
,22,4,3,3,-1,4,5,14,QT,7*,,,10,F - 6,22,,,,,,,,,,,,
,23,7,OFF 5,-4,4,OFF 10,6,12*,,6,,,9,3,23,,,,,,,,,,,,
,24,5,5,5*,3,3,9,10,,8*,,,13,-5,24,,,,,,,,,,,,
,25,4,4,4*,3,-4,5,11,,3*,,,12,14,25,,,,,,,,,,,,
,26,OFF 5,4,4,-2,8*,10,8,,OFF 5,,,9,-3,26,Fumble Recovered 10-26; Lost Ball 27-39,,,,,,,,,,,
,27,8,4,OFF 10,6,5,5,OFF 10,QT,F + 5,,,30,-8,27,,,,,,,,,,,,
,28,4,7,4,8,24*,DEF 5X,16,F + 18,20,,,22,-11,28,,,,,,,,,,,,
,29,OFF 10,OFF 10,7,OFF 10,F - 1,11,PI 10,PI 28,DEF 5,,,16,-10,29,,,,,,,,,,,,
,30,6,5,2,4,10,9,QT,,OFF 10,,,65,-2,30,,,,,,,,,,,,
,31,3,4,,OFF 5,-4*,OFF 10,13,,10*,,,12,6,31,,,,,,,,,,,,
,32,-1,5,8,5,6*,8,,,4,,,11,4,32,,,,,,,,,,,,
,33,5,-2,B*,,-2,10,,,,,,14,16,33,,,,,,,,,,,,
,34,6,,7,B,-1*,,,QT,,,,15,8,34,,,,,,,,,,,,
,35,4,6,,8,,9,16,QT,,,,14,-6,35,,,,,,,,,,,,
,36,5,8,-2*,4,2,6,10,35*,5,,,12,2,36,,,,,,,,,,,,
,37,7,4,6,-1,20,5,6,OFF 10,13*,,,11,5,37,,,,,,,,,,,,
,38,2,5,F,5,15,10,F + 8,TD,QT,,,35,-2,38,,,,,,,,,,,,
,39,5,DEF 5,3,F + 9,-6,PI 7,DEF 5,68,DEF 5X,,,10,-7,39,,,,,,,,,,,,
